CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,CTR,ClickToLead,LeadToConversion,ClickToConversion,CPC,CPL,CAC,ROAS,StartMonth,Priority
CAMP08959,2025-12-24,2026-01-11,Email,82974,4254,909,167,3850.29,10257.49,1.6641,0.05126907223949671,0.21368124118476728,0.18371837183718373,0.03925716972261401,0.905098730606488,4.235742574257426,23.05562874251497,2.6640824457378534,2025-12,Landing / offer optimisation
CAMP08960,2025-03-03,2025-03-23,Influencer,102299,3370,582,119,3359.23,9967.63,1.9672,0.03294264851073813,0.17270029673590503,0.20446735395189003,0.03531157270029674,0.9968041543026707,5.771872852233677,28.228823529411766,2.967236539325976,2025-03,Investigate
CAMP08961,2025-05-18,2025-05-31,Email,22932,1560,358,65,1443.38,3523.2,1.4409,0.06802721088435375,0.22948717948717948,0.18156424581005587,0.041666666666666664,0.9252435897435898,4.031787709497207,22.205846153846156,2.4409372445232713,2025-05,Investigate
CAMP08962,2025-09-28,2025-10-09,Influencer,72170,3254,697,152,3592.5,11537.42,2.2115,0.04508798669807399,0.2141979102642901,0.21807747489239598,0.04671173939766441,1.1040258143822987,5.154232424677188,23.63486842105263,3.2115295755045232,2025-09,Scale review
CAMP08963,2025-06-20,2025-07-13,Display,54645,590,46,2,391.73,125.84,-0.6788,0.010796962210632264,0.07796610169491526,0.043478260869565216,0.003389830508474576,0.663949152542373,8.515869565217391,195.865,0.3212416715594925,2025-06,Investigate
CAMP08964,2025-04-01,2025-04-24,Influencer,63201,2150,374,79,2259.21,6848.59,2.0314,0.03401844907517286,0.173953488372093,0.21122994652406418,0.036744186046511626,1.0507953488372093,6.040668449197861,28.597594936708862,3.0314092094139102,2025-04,Investigate
CAMP08965,2025-01-17,2025-01-28,Search,29693,1682,400,91,2073.03,7467.08,2.602,0.05664634762401913,0.23781212841854935,0.2275,0.054102259215219974,1.2324791914387634,5.182575000000001,22.780549450549454,3.6020125130847114,2025-01,Scale review
CAMP08966,2025-01-08,2025-01-25,Email,69670,5069,1320,283,4447.72,16315.05,2.6682,0.07275728434046218,0.2604063917932531,0.2143939393939394,0.05582955217991714,0.8774353915959756,3.3694848484848485,15.716325088339223,3.6681827992769325,2025-01,Scale review
CAMP08967,2025-04-22,2025-05-02,Social,77724,1784,264,44,1251.83,3430.94,1.7407,0.02295301322628789,0.14798206278026907,0.16666666666666666,0.02466367713004484,0.7016984304932735,4.7417803030303025,28.450681818181817,2.7407395572881303,2025-04,Investigate
CAMP08968,2025-09-15,2025-09-21,Influencer,94019,5442,1262,367,4037.31,29218.07,6.237,0.05788191748476372,0.23190003675119442,0.2908082408874802,0.06743844174935686,0.7418798235942669,3.199136291600634,11.0008446866485,7.237014249586977,2025-09,Scale review
CAMP08969,2025-12-01,2025-12-26,Display,69108,683,66,10,524.76,482.55,-0.0804,0.009883081553510448,0.09663250366032211,0.15151515151515152,0.014641288433382138,0.7683162518301611,7.950909090909091,52.476,0.9195632289046421,2025-12,Investigate
CAMP08970,2025-04-17,2025-05-04,Social,132568,3591,615,110,2935.74,5644.05,0.9225,0.02708798503409571,0.17126148705096073,0.17886178861788618,0.03063213589529379,0.8175271512113617,4.7735609756097555,26.68854545454545,1.9225306055713383,2025-04,Investigate
CAMP08971,2025-10-30,2025-11-12,Influencer,22778,892,185,49,893.02,3679.99,3.1208,0.03916059355518483,0.20739910313901344,0.2648648648648649,0.05493273542600897,1.0011434977578475,4.827135135135135,18.22489795918367,4.120837159302143,2025-10,Investigate
CAMP08972,2025-10-08,2025-11-02,Display,44841,564,65,15,316.66,1111.26,2.5093,0.012577774804308557,0.11524822695035461,0.23076923076923078,0.026595744680851064,0.5614539007092199,4.871692307692308,21.110666666666667,3.5093159855996965,2025-10,Investigate
CAMP08973,2025-06-16,2025-07-13,Search,86295,4116,825,184,5960.6,13871.92,1.3273,0.04769685381540066,0.20043731778425655,0.22303030303030302,0.04470359572400389,1.448153547133139,7.224969696969698,32.3945652173913,2.3272690668724625,2025-06,Investigate
CAMP08974,2025-07-22,2025-08-04,Display,70281,871,94,11,555.92,807.94,0.4533,0.012393107667790726,0.1079219288174512,0.11702127659574468,0.012629161882893225,0.6382548794489092,5.914042553191489,50.53818181818181,1.4533386098719243,2025-07,Investigate
CAMP08975,2025-01-28,2025-02-04,Search,40398,2108,454,102,3329.05,10656.85,2.2012,0.05218080102975395,0.21537001897533206,0.22466960352422907,0.04838709677419355,1.5792457305502847,7.332709251101322,32.63774509803922,3.201168501524459,2025-01,Investigate
CAMP08976,2025-09-07,2025-09-18,Email,21522,1045,229,42,892.06,2622.11,1.9394,0.04855496701050088,0.21913875598086124,0.18340611353711792,0.04019138755980861,0.853645933014354,3.8954585152838423,21.23952380952381,2.939387485146739,2025-09,Landing / offer optimisation
CAMP08977,2025-02-12,2025-02-24,Social,53933,1444,249,61,1543.3,3955.49,1.563,0.026773960284056143,0.1724376731301939,0.24497991967871485,0.04224376731301939,1.0687673130193907,6.197991967871486,25.3,2.563007840342124,2025-02,Investigate
CAMP08978,2025-04-23,2025-05-16,Display,56684,918,111,25,560.53,1571.56,1.8037,0.016195046221155883,0.12091503267973856,0.22522522522522523,0.027233115468409588,0.610599128540305,5.049819819819819,22.4212,2.803703637628673,2025-04,Investigate
CAMP08979,2025-08-21,2025-09-02,Display,24378,235,22,1,148.16,74.12,-0.4997,0.009639839199278038,0.09361702127659574,0.045454545454545456,0.00425531914893617,0.630468085106383,6.734545454545454,148.16,0.5002699784017279,2025-08,Investigate
CAMP08980,2025-06-14,2025-07-03,Display,64998,1005,102,19,577.61,1034.35,0.7907,0.015462014215822025,0.10149253731343283,0.18627450980392157,0.01890547263681592,0.5747363184079602,5.662843137254902,30.400526315789474,1.790741157528436,2025-06,Investigate
CAMP08981,2025-06-13,2025-07-01,Influencer,42863,960,154,31,940.77,2551.56,1.7122,0.022396939084991716,0.16041666666666668,0.2012987012987013,0.03229166666666667,0.9799687499999999,6.108896103896104,30.34741935483871,2.71220383303039,2025-06,Investigate
CAMP08982,2025-08-29,2025-09-07,Social,91270,2256,368,73,1810.41,5630.13,2.1099,0.024717870055878163,0.16312056737588654,0.1983695652173913,0.03235815602836879,0.8024867021276596,4.919592391304348,24.80013698630137,3.1098646163023846,2025-08,Investigate
CAMP08983,2025-02-09,2025-03-02,Social,107381,2308,340,48,1428.38,2676.0,0.8735,0.021493560313277024,0.14731369150779897,0.1411764705882353,0.02079722703639515,0.6188821490467938,4.201117647058824,29.75791666666667,1.8734510424396869,2025-02,Investigate
CAMP08984,2025-09-04,2025-09-18,Influencer,35266,1179,201,44,1274.7,3516.25,1.7585,0.03343163386831509,0.17048346055979643,0.21890547263681592,0.037319762510602206,1.0811704834605598,6.341791044776119,28.970454545454547,2.758492194241782,2025-09,Investigate
CAMP08985,2025-04-07,2025-04-14,Email,33928,2481,636,125,1898.75,6564.85,2.4575,0.07312544211270927,0.25634824667472794,0.19654088050314467,0.05038291011688835,0.7653164046755341,2.9854559748427674,15.19,3.457458854509546,2025-04,Scale review
CAMP08986,2025-09-07,2025-10-01,Search,20871,1493,358,117,2173.06,9684.37,3.4566,0.07153466532509223,0.23978566644340255,0.3268156424581006,0.0783657066309444,1.4554989953114534,6.07,18.57316239316239,4.456558953733445,2025-09,Scale review
CAMP08987,2025-05-21,2025-06-03,Search,28668,1805,433,119,2665.85,9841.92,2.6919,0.06296218780521837,0.23988919667590028,0.2748267898383372,0.06592797783933518,1.4769252077562327,6.156697459584295,22.402100840336132,3.6918506292552093,2025-05,Scale review
CAMP08988,2025-02-25,2025-03-18,Social,84062,1996,289,57,1611.12,4126.46,1.5612,0.02374437914872356,0.14478957915831664,0.1972318339100346,0.028557114228456915,0.8071743486973947,5.574809688581315,28.265263157894736,2.5612369035205327,2025-02,Investigate
CAMP08989,2025-02-17,2025-03-08,Search,37037,1658,330,86,2171.4,5774.42,1.6593,0.04476604476604477,0.19903498190591074,0.2606060606060606,0.05186972255729795,1.3096501809408927,6.58,25.248837209302327,2.659307359307359,2025-02,Investigate
CAMP08990,2025-07-07,2025-07-29,Display,35623,395,39,1,280.28,74.33,-0.7348,0.011088341801645005,0.09873417721518987,0.02564102564102564,0.002531645569620253,0.7095696202531645,7.186666666666666,280.28,0.26519908662765806,2025-07,Investigate
CAMP08991,2025-09-02,2025-09-26,Email,53328,3303,793,143,2388.68,9437.59,2.951,0.06193744374437444,0.2400847714199213,0.18032786885245902,0.04329397517408417,0.723184983348471,3.0122068095838586,16.70405594405594,3.9509645494582784,2025-09,Scale review
CAMP08992,2025-03-04,2025-03-31,Influencer,25648,927,171,35,992.12,2429.12,1.4484,0.03614316905801622,0.18446601941747573,0.2046783625730994,0.037756202804746494,1.0702481121898597,5.80187134502924,28.346285714285713,2.448413498367133,2025-03,Investigate
CAMP08993,2025-07-15,2025-08-08,Email,33994,2353,552,107,1769.4,7556.25,3.2705,0.06921809731129022,0.23459413514662134,0.19384057971014493,0.04547386315342117,0.7519762005949852,3.205434782608696,16.536448598130843,4.270515428958969,2025-07,Scale review
CAMP08994,2025-04-15,2025-04-24,Search,53991,2933,619,195,4251.67,18440.65,3.3373,0.05432386879294697,0.21104670985339244,0.3150242326332795,0.06648482782134334,1.4495976815547222,6.868610662358643,21.803435897435897,4.337272177756035,2025-04,Scale review
CAMP08995,2025-11-14,2025-12-05,Search,80176,4943,1092,280,9241.27,23232.18,1.514,0.06165186589503093,0.22091847056443456,0.2564102564102564,0.05664576168318835,1.8695670645357072,8.462701465201466,33.004535714285716,2.513959661388532,2025-11,Investigate
CAMP08996,2025-08-19,2025-09-15,Social,37110,975,149,39,651.87,2968.52,3.5539,0.026273241713823767,0.15282051282051282,0.26174496644295303,0.04,0.6685846153846154,4.37496644295302,16.714615384615385,4.553852762053784,2025-08,Investigate
CAMP08997,2025-03-17,2025-04-12,Search,56264,2681,534,132,4360.04,9585.82,1.1986,0.04765036257642542,0.19917941066766132,0.24719101123595505,0.04923535994032078,1.6262737784408803,8.164868913857678,33.03060606060606,2.1985623985101053,2025-03,Investigate
CAMP08998,2025-11-19,2025-12-01,Email,65946,4545,1149,236,3706.47,19807.94,4.3442,0.06892002547538896,0.2528052805280528,0.20539599651871193,0.05192519251925193,0.8155049504950495,3.225822454308094,15.705381355932202,5.344152252682472,2025-11,Scale review
CAMP08999,2025-03-13,2025-04-05,Search,62030,2948,584,109,3409.29,11100.61,2.256,0.04752539093986781,0.19810040705563092,0.18664383561643835,0.036974219810040704,1.1564755766621437,5.837825342465753,31.27788990825688,3.255988783588372,2025-03,Landing / offer optimisation
CAMP09000,2025-06-01,2025-06-22,Display,92178,1538,194,25,771.5,2133.14,1.7649,0.01668510924515611,0.12613784135240572,0.12886597938144329,0.016254876462938883,0.5016254876462939,3.9768041237113403,30.86,2.7649254698639014,2025-06,Investigate
CAMP09001,2025-06-06,2025-06-19,Social,129680,3772,662,119,2675.69,7679.38,1.8701,0.029086983343615053,0.17550371155885472,0.1797583081570997,0.03154825026511135,0.7093557794273595,4.041827794561933,22.484789915966388,2.870055948185328,2025-06,Scale review
CAMP09002,2025-01-05,2025-02-01,Display,73844,747,64,10,463.2,602.73,0.3012,0.010115920047668057,0.0856760374832664,0.15625,0.013386880856760375,0.6200803212851406,7.2375,46.32,1.3012305699481865,2025-01,Investigate
CAMP09003,2025-07-12,2025-07-26,Influencer,36002,900,136,30,966.66,3357.86,2.4737,0.02499861118826732,0.1511111111111111,0.22058823529411764,0.03333333333333333,1.0740666666666667,7.1077941176470585,32.222,3.4736722322222913,2025-07,Investigate
CAMP09004,2025-05-12,2025-06-08,Social,35232,768,127,28,555.07,1606.27,1.8938,0.021798365122615803,0.16536458333333334,0.2204724409448819,0.036458333333333336,0.7227473958333334,4.370629921259843,19.823928571428574,2.8938151944799753,2025-05,Investigate
CAMP09005,2025-04-29,2025-05-17,Display,44515,490,41,3,319.07,206.78,-0.3519,0.01100752555318432,0.0836734693877551,0.07317073170731707,0.006122448979591836,0.6511632653061225,7.7821951219512195,106.35666666666667,0.6480709562165042,2025-04,Investigate
CAMP09006,2025-11-01,2025-11-26,Search,33817,2037,475,117,2671.88,9817.81,2.6745,0.0602359759884082,0.23318605792832597,0.2463157894736842,0.05743740795287187,1.311674030436917,5.62501052631579,22.836581196581196,3.67449511205593,2025-11,Scale review
CAMP09007,2025-08-08,2025-08-26,Social,92834,3668,715,162,3292.51,15169.42,3.6073,0.03951138591464334,0.19492911668484186,0.22657342657342658,0.04416575790621592,0.8976308615049073,4.604909090909091,20.324135802469137,4.607251003034159,2025-08,Scale review
CAMP09008,2025-10-13,2025-10-24,Influencer,19819,619,119,22,702.24,1807.4,1.5738,0.031232655532569757,0.19224555735056542,0.18487394957983194,0.035541195476575124,1.1344749596122778,5.9011764705882355,31.92,2.5737639553429026,2025-10,Investigate
CAMP09009,2025-11-16,2025-12-13,Email,189604,12141,2942,540,10110.61,51404.38,4.0842,0.06403345920972131,0.2423194135573676,0.18354860639021073,0.04447739065974796,0.8327658347747303,3.436645139360979,18.723351851851852,5.084201645598039,2025-11,Scale review
CAMP09010,2025-10-04,2025-10-26,Search,114451,5697,1194,291,8047.61,27826.5,2.4577,0.049776760360328874,0.2095839915745129,0.24371859296482412,0.05107951553449184,1.4126048797612778,6.7400418760469005,27.65501718213058,3.457734656624762,2025-10,Investigate
CAMP09011,2025-04-12,2025-04-18,Social,81203,1891,303,58,1558.05,4557.11,1.9249,0.023287316971047866,0.16023268112109995,0.19141914191419143,0.030671602326811213,0.8239291380222105,5.1420792079207915,26.86293103448276,2.924880459548795,2025-04,Investigate
CAMP09012,2025-06-14,2025-06-25,Influencer,67363,1814,287,59,1902.73,5642.34,1.9654,0.02692872942119561,0.1582138919514884,0.20557491289198607,0.03252480705622933,1.0489140022050716,6.629721254355401,32.249661016949155,2.965391831736505,2025-06,Investigate
CAMP09013,2025-01-10,2025-01-19,Search,23173,1181,254,71,1887.1,5924.15,2.1393,0.05096448452940923,0.21507197290431837,0.2795275590551181,0.060118543607112614,1.5978831498729889,7.429527559055118,26.578873239436618,3.1392877960892376,2025-01,Investigate
CAMP09014,2025-01-08,2025-01-16,Display,56237,642,69,4,389.48,308.36,-0.2083,0.011415971691235307,0.10747663551401869,0.057971014492753624,0.006230529595015576,0.6066666666666667,5.644637681159421,97.37,0.7917222963951935,2025-01,Investigate
CAMP09015,2025-08-26,2025-09-14,Display,38917,497,42,5,319.32,310.26,-0.0284,0.012770768558727549,0.08450704225352113,0.11904761904761904,0.01006036217303823,0.6424949698189135,7.602857142857142,63.864,0.9716272078166103,2025-08,Investigate
CAMP09016,2025-06-03,2025-06-24,Display,112295,1984,220,52,1358.07,3443.48,1.5356,0.017667750122445345,0.11088709677419355,0.23636363636363636,0.02620967741935484,0.6845110887096774,6.173045454545454,26.116730769230767,2.5355688587480762,2025-06,Investigate
CAMP09017,2025-09-06,2025-09-14,Email,43996,3313,839,165,3480.77,11299.66,2.2463,0.07530230020910991,0.2532447932387564,0.1966626936829559,0.049803803199517056,1.0506399034108058,4.148712753277712,21.09557575757576,3.246310442804322,2025-09,Scale review
CAMP09018,2025-09-05,2025-09-14,Influencer,46126,1664,314,64,1864.81,4657.34,1.4975,0.03607509864284785,0.18870192307692307,0.20382165605095542,0.038461538461538464,1.1206790865384615,5.938885350318471,29.13765625,2.4974876797099976,2025-09,Investigate
CAMP09019,2025-10-03,2025-10-25,Influencer,48396,1895,350,87,2349.95,7287.03,2.1009,0.03915612860566989,0.18469656992084432,0.24857142857142858,0.04591029023746702,1.2400791556728232,6.714142857142857,27.01091954022988,3.1009298070171707,2025-10,Investigate
CAMP09020,2025-10-24,2025-11-14,Search,64151,3452,744,189,4689.35,16981.81,2.6214,0.053810540755405215,0.21552723059096177,0.2540322580645161,0.05475086906141367,1.358444380069525,6.302889784946237,24.811375661375664,3.621356904475034,2025-10,Scale review
CAMP09021,2025-02-23,2025-03-08,Social,62602,1586,250,39,1203.59,3237.27,1.6897,0.025334653844925083,0.15762925598991173,0.156,0.02459016393442623,0.7588839848675913,4.81436,30.86128205128205,2.6896783788499405,2025-02,Investigate
CAMP09022,2025-04-17,2025-04-29,Email,78140,4233,933,161,3233.01,10334.66,2.1966,0.05417199897619657,0.22041105598866054,0.17256162915326903,0.03803449090479565,0.7637632884479093,3.465176848874598,20.08080745341615,3.1966062585640005,2025-04,Scale review
CAMP09023,2025-01-19,2025-02-12,Email,60408,4828,1293,274,3188.79,24601.27,6.7149,0.07992318898159184,0.26781275890637946,0.21191028615622584,0.056752278376139186,0.6604784589892295,2.4661948955916473,11.637919708029196,7.714923215388909,2025-01,Scale review
CAMP09024,2025-12-16,2026-01-12,Search,83211,5100,1148,328,8214.6,23636.54,1.8774,0.06128997368136424,0.22509803921568627,0.2857142857142857,0.06431372549019608,1.6107058823529412,7.1555749128919865,25.044512195121953,2.8773817349597057,2025-12,Scale review
CAMP09025,2025-10-05,2025-10-27,Search,42971,2339,533,115,3645.21,11704.17,2.2108,0.054432058830373976,0.2278751603249252,0.21575984990619138,0.049166310389055154,1.5584480547242412,6.839043151969982,31.697478260869566,3.2108355897191108,2025-10,Investigate
CAMP09026,2025-11-29,2025-12-21,Social,76894,1787,264,50,1663.42,3613.12,1.1721,0.02323978463859339,0.14773363178511473,0.1893939393939394,0.027979854504756575,0.9308449916060437,6.300833333333333,33.2684,2.172103257144918,2025-11,Investigate
CAMP09027,2025-11-02,2025-11-19,Email,42904,2274,486,102,1660.54,5769.05,2.4742,0.053002051090807384,0.21372031662269128,0.20987654320987653,0.044854881266490766,0.7302286719437115,3.4167489711934156,16.27980392156863,3.4742011634769416,2025-11,Scale review
CAMP09028,2025-04-02,2025-04-25,Social,65491,2008,358,72,1308.9,5236.62,3.0008,0.03066070147043105,0.17828685258964144,0.2011173184357542,0.035856573705179286,0.6518426294820717,3.6561452513966484,18.179166666666667,4.000779280311712,2025-04,Investigate
CAMP09029,2025-07-09,2025-08-05,Social,94375,2658,423,81,1645.85,4757.04,1.8903,0.028164238410596027,0.15914221218961624,0.19148936170212766,0.030474040632054177,0.6192061700526712,3.8908983451536643,20.319135802469134,2.890324148616217,2025-07,Scale review
